3104,POLVEN,Polka Ventures,0.65,-,457940.0
3105,PAL,PolicyPal Network,-,-,-
3106,POLA,Polaris Share,0.35,-,3573932.0
3107,POLAR,Polaris,43.24,-,1207071.0
3108,POKE,Pokeball,0.13,-,13773.0
3109,PFID,Pofid Dao Token,34.64,-,249.0
3110,_POD,Podo Point,-,-,-
3111,PBOM,Pocket Bomb,0.01,-,26724.0
3112,POSW,PoSW Coin,-,-,-
3113,POS,PoSToken,-,-,-
3114,PLT,PlutusDeFi,-,-,-
3115,PLUT,Pluto,0.17,-,195947.0
3116,PLUS1,PlusOneCoin,0.01,-,88.0
3117,PLTS,Ploutos,-,-,-
3118,PLXS,Plexus,-,-,-
3119,PLG,Pledge Coin,0.01,-,198.0
3120,PKT,Playkey,0.09,-,64872.0
3121,PLACO,PlayerCoin,-,-,-
3122,PXG,PlayGame Token,-,-,-
3123,PLF,PlayFuel,0.02,-,1210062.0
3124,__PLA,PlayDapp,0.64,-,16324000.0
3125,PLY,PlayCoin,-,-,-
3126,_PAL,PlayAndLike,0.0,-,29544.0
3127,PLTC,PlatonCoin,-,-,-
3128,PLAT,Platinum,49.73,-,133.0
3129,PLAN,Plancoin,-,-,-
3130,PLA,Plair,0.0,-,376937.0
3131,PHL,Placeholder,0.08,-,11.0
3132,_PIZZA,PizzaSwap,2.43,-,11082.0
3133,PTS,PitisCoin,-,-,-
3134,PITCH,Pitch,0.0,-,7326.0
3135,PIT,Pitbull,0.0,-,1.0
3136,ARRR,PirateChain,1.11,-,5264642.0
3137,PIP,PipCoin,-,-,-
3138,PCOIN,Pioneer Coin,-,-,-
3139,PDG,PinkDog,-,-,-
3140,PTLP,Pink Tulip,-,-,-
3141,PTD,Pilot,0.68,-,80958.0
3142,PVG,Pilnette,0.0,-,11.0
3143,PKC,PikcioChain,-,-,-
3144,_PIKA,Pika Finance,0.05,-,10972.0
3145,PIKACHU,Pika,-,-,-
3146,PIGGY,Piggycoin,-,-,-
3147,_PIGGY,Piggy Token,-,-,-
3148,PGN,Pigeoncoin,-,-,-
3149,PPI,Pied Piper Coin,-,-,-
3150,YPIE,PieDAO Yearn Ecosystem Pie,3.02,-,2448.0
3151,BCP,PieDAO Balanced Crypto Pie,3.37,-,112413.0
3152,BTC++,PieDAO BTC++,60283.72,-,317.0
3153,PIC,PictureEX,-,-,-
3154,RICKS,PickleRicks,-,-,-
3155,PHO,Photon,-,-,-
3156,_PHO,Phoswap,0.91,-,147014.0
3157,PHM,Phoneum,-,-,-
3158,PHT,Phoneum,0.0,-,47834.0
3159,PHON,Phonecoin,-,-,-
3160,PXC,Phoenixcoin,-,-,-
3161,PNIX,PhoenixDefi.Finance,0.06,-,187722.0
3162,PMGT,Perth Mint Gold Token,1662.27,-,7.0
3163,XPRT,Persistence,3.98,-,798577.0
3164,PMUSD,Perfect Money USD,-,-,-
3165,PCT,Percent,-,-,-
3166,PEPR,Pepper Finance,0.23,-,87554.0
3167,PEPE,PepeCoin,-,-,-
3168,PEPECASH,Pepe Cash,-,-,-
3169,PNY,Peony coin,0.18,-,1810.0
3170,PNNG,Penguin Swap,0.0,-,228.0
3171,FISH,Penguin Party Fish,31.14,-,152709.0
3172,PEFI,Penguin Finance,-,-,-
3173,PENGUIN,Penguin Finance,-,-,-
3174,PGO,PengolinCoin,0.0,-,88840.0
3175,PUSD,PegsUSD,-,-,-
3176,PGC,PegasCoin,0.0,-,216.0
3177,PEGS,PegShares,0.0,-,2.0
3178,PPY,Peerplays,-,-,-
3179,PERX,PeerEx Network,0.01,-,20227.0
3180,PMN,PeepMasterNode,-,-,-
3181,PEARL,Pearl Finance,375.95,-,3814027.0
3182,NUX,Peanut,2.32,-,232877.0
3183,PAZZY,Pazzy,0.07,-,376.0
3184,PTR,Payturn,1.47,-,230.0
3185,PTI,Paytomat,0.0,-,14725.0
3186,PSHP,Payship,42.66,-,155.0
3187,PMNT,Paymon,-,-,-
3188,POD,Payment Coin,0.0,-,-
3189,PYZ,Payiza,-,-,-
3190,PFR,Payfair,-,-,-
3191,PMC,PayMasterCoin,0.0,-,-
3192,PDX,PayDayCoin,-,-,-
3193,PCR,PayCore,-,-,-
3194,_PAY,PayAccept,-,-,-
3195,PWC,Paw Coin,-,-,-
3196,PSL,Pastel ,0.01,-,133704.0
3197,_PASTA,Pasta Finance,0.07,-,4781.0
3198,PASS,Passport Finance,0.01,-,42776.0
3199,PASL,Pascal Lite,-,-,-
3200,PASC,Pascal Coin,-,-,-
3201,PRTCLE,Particle,-,-,-
3202,PRQBOOST,Parsiq Boost,0.05,-,6983.0
3203,PKB,ParkByte,-,-,-
3204,PSG,Paris Saint-Germain Fan Token,26.11,-,15472550.0
3205,PARETO,Pareto Network,-,-,-
3206,PARA,Paramore,-,-,-
3207,PRG,Paragon,-,-,-
3208,PPR,Papyrus,-,-,-
3209,PAPER,Paper,166.87,-,239292.0
3210,PAZZI,Paparazzi,-,-,-
3211,PAN,Pantos,0.29,-,136757.0
3212,PANDO,Pando,3.23,-,1905091.0
3213,PNDM,Pandemia,-,-,-
3214,PND,Pandacoin,-,-,-
3215,BAMBOO,Panda Yield,0.0,-,321.0
3216,PDAO,Panda Dao,0.0,-,145576.0
3217,TCAKE,PancakeTools,0.13,-,3945926.0
3218,PSOCKS,PancakeSocks,260.53,-,7225.0
3219,__BUNNY,Pancake Bunny,366.87,-,15377547.0
3220,PAMP,Pamp Network,-,-,-
3221,PAK,Pakcoin,-,-,-
3222,PJM,Pajama.Finance,-,-,-
3223,_PYX,PYXIS,0.55,-,146126.0
3224,PYRO,PYRO Network,-,-,-
3225,PXT,PXT Token,-,-,-
3226,PWAY,PWay,6.66,-,286359.0
3227,PUB,PUBLYTO Token,-,-,-
3228,_CREDIT,PROXI,0.08,-,83340.0
3229,PROUD,PROUD Îœoney,0.0,-,-
3230,VPX,PRIVIX,-,-,-
3231,PRTX,PRINTEX,-,-,-
3232,PQT,PREDIQT,0.0,-,2431.0
3233,PSM,PRASM,-,-,-
3234,POW,POW Token,228.44,-,1251.0
3235,_POP,POP Network Token,0.0,-,18045.0
3236,PLC,PLATINCOIN,2.02,-,9275.0
3237,PIZZAHUT,PIZZAHUT TOKEN,-,-,-
3238,PIZZA,PIZZA FINANCE,-,-,-
3239,PIXBY,PIXBY,-,-,-
3240,STY,PIGSTY,-,-,-
3241,PIG,PIG Token,0.0,-,675.0
3242,PICA,PICA,0.01,-,9.0
3243,PHI,PHI Token,-,-,-
3244,XPH,PHANTOM,0.0,-,78.0
3245,PEDI,PEDITY,-,-,-
3246,_PDX,PDX BlockChain,-,-,-
3247,PCC,PCC Token,-,-,-
3248,PBS,PBS Chain,0.0,-,35.0
3249,PAYOU,PAYOU.FINANCE,-,-,-
3250,PAXEX,PAXEX,-,-,-
3251,PAWS,PAWS Funds,-,-,-
3252,PARQ,PARQ,-,-,-
3253,PAID,PAID Network,5.58,-,9092534.0
3254,P2P,P2PCOIN,-,-,-
3255,P2PX,P2P Global Network,-,-,-
3256,PETH,P-Ethereum,1438.09,-,93.0
3257,SHL,Oyster Shell,-,-,-
3258,PRL,Oyster,-,-,-
3259,OXY,Oxycoin,-,-,-
3260,OXB,Oxbull Tech,1.61,-,494863.0
3261,EMB,Overline Emblem,0.12,-,273396.0
3262,OVOA,OvOa token,1030.0,-,6740.0
3263,OURO,Ouroboros,0.0,-,889.0
3264,OUR,Our Pay,-,-,-
3265,_LOVE,Osho Finance,-,-,-
3266,__ECO,Ormeus Ecosystem,0.0,-,1003.0
3267,ORKA,Orka.finance,-,-,-
3268,STGO,Orion Stargaze Protocol ,0.04,-,1062.0
3269,ORI,Origami Network,-,-,-
3270,OFT,Orient,-,-,-
3271,ORGT,Organic Token,-,-,-
3272,ORE,Oreo Defi Finance,0.01,-,45952.0
3273,RDC,Ordocoin,-,-,-
3274,ORBS,Orbs,0.21,-,36909954.0
3275,_ORB,Orbitcoin,-,-,-
3276,ORBT,Orbital Community,-,-,-
3277,OBT,Orbis,-,-,-
3278,ORBI,Orbicular,0.0,-,31.0
3279,ORB,Orb V2,-,-,-
3280,ORNG,Orange Protocol,-,-,-
3281,ORK,Orakuru,3.73,-,4050824.0
3282,OCT,OracleChain,-,-,-
3283,ORCL5,Oracle Top 5 Tokens Index,-,-,-
3284,OCRV,Opyn yCurve Insurance,-,-,-
3285,OSM,Options Market,0.12,-,203801.0
3286,OSA,Optimal Shelf Availability Token,-,-,-
3287,OPERAND,Operand,0.85,-,8922.0
3288,OPNN,Opennity,0.0,-,2785.0
3289,OPN,Openbit,-,-,-
3290,OWT,OpenWeb Token,-,-,-
3291,OAP,OpenAlexa Protocol,3.04,-,15773.0
3292,_EDU,Open Source University,-,-,-
3293,AUOP,Opalcoin,0.0,-,16.0
3294,ONYX,OnyxCoin,-,-,-
3295,ONG,Ontology Gas,1.19,-,19701843.0
3296,OTEN,OnlyTen,-,-,-
3297,OIO,Online,-,-,-
3298,_ONX,Onix,-,-,-
3299,ONIGIRI,Onigiri,0.01,-,101.0
3300,OWO,One World Coin,-,-,-
3301,ONS,One Share,2.7,-,39620.0
3302,__ONE,One Hundred Coin,0.0,-,7.0
3303,ODEX,One DEX,0.0,-,63.0
3304,RSTR,Ondori,-,-,-
3305,ONCE,Once,-,-,-
3306,ONL,On.Live,-,-,-
3307,OMEN,OmenCoin,-,-,-
3308,OMEGA,Omega Coin,0.0,-,80.0
3309,OMB,Ombre,0.0,-,125.0
3310,MOT,Olympus Labs,-,-,-
3311,OLMP,Olympic,-,-,-
3312,OLIVE,OliveCash Token,0.29,-,46002.0
3313,OLE,Olive,-,-,-
3314,OKS,Oks Chain,-,-,-
3315,_OKS,Oikos,0.03,-,5768.0
3316,OFFY,Offy Delivered LTD,0.57,-,2355.0
3317,ODIN,Odin Blockchain,-,-,-
3318,OD1N,Od1n Protocol,-,-,-
3319,OCUL,Oculor,-,-,-
3320,_OAK,Octree,25.46,-,41627.0
3321,_OCT,Octree,3833.71,-,409658.0
3322,OCC,Octoin Coin,-,-,-
3323,OCTI,Oction,0.32,-,550646.0
3324,OCL,Oceanlab,-,-,-
3325,OCE,OceanEx Token,0.01,-,444200.0
3326,OC,OceanChain,-,-,-
3327,ODN,Obsidian,-,-,-
3328,OBSR,Observer,-,-,-
3329,OBTC,Obitan Chain,0.0,-,-
3330,OBEE,Obee Network,-,-,-
3331,OATH,Oath Protocol,-,-,-
3332,OSC,Oasis City,0.0,-,38.0
3333,_OWL,OWL Token,0.2,-,19.0
3334,OWL,OWL,1.05,-,1387.0
3335,OVC,OVCODE,-,-,-
3336,OTB,OTCBTC Token,0.01,-,25384.0
3337,OSINA,OSINA,-,-,-
3338,ORS,ORS,0.01,-,364.0
3339,ORM,ORIUM,-,-,-
3340,ORBYT,ORBYT Token,0.0,-,45.0
3341,OPCX,OPCoinX,-,-,-
3342,OPC,OP Coin,-,-,-
3343,OBX,OOOBTC TOKEN,-,-,-
3344,ONZ,ONZCoin,-,-,-
3345,ONIT,ONBUFF,0.18,-,1560386.0
3346,OLXA,OLXA,-,-,-
3347,OLCF,OLCF,-,-,-
3348,OG,OG Fan Token,12.23,-,10254714.0
3349,ON,OFIN TOKEN,-,-,-
3350,OF,OFCOIN,-,-,-
3351,XOS,OASIS,-,-,-
3352,NYEX,Nyerium,0.0,-,2.0
3353,__NYAN,Nyancoin,-,-,-
3354,NYAN,Nyan.finance,-,-,-
3355,NUVO,Nuvo Cash,0.0,-,42.0
3356,NLX,NulleX,-,-,-
3357,NUG,Nuggets,-,-,-
3358,USNBT,NuBits,0.28,-,3882.0
3359,NOV,Novara Calcio Fan Token,10.4,-,502736.0
3360,NVC,Novacoin,-,-,-
3361,NMT,NovaDeFi,-,-,-
3362,NORT,Northern Network,-,-,-
3363,NFI,Norse.finance,-,-,-
3364,NMX,Nominex,6.01,-,540345.0
3365,NOLE,NoleCoin,4.36,-,1002.0
3366,NOKU,Noku,-,-,-
3367,NOKN,Nokencoin,-,-,-
3368,NOIZ,Noiz Chain,0.03,-,1707.0
3369,NS,Nodestats,-,-,-
3370,NDS,Nodeseeds,189.56,-,968079.0
3371,NDB,NodeBase ,-,-,-
3372,BRAIN,NobrainerFinance,-,-,-
3373,NOBL,NobleCoin,-,-,-
3374,NOAHARK,Noah's Ark,-,-,-
3375,NOAH,Noah Coin,-,-,-
3376,NOBS,No BS Crypto,-,-,-
3377,NIU,Niubi Swap,0.05,-,33757.0
3378,N2O,Nitrous,-,-,-
3379,NBC,Niobium Coin,-,-,-
3380,NBU,Nimbus,1.06,-,7985.0
3381,NILU,Nilu,0.0,-,28.0
3382,NEXXO,Nexxo,-,-,-
3383,NTY,Nexty,-,-,-
3384,NXC,Nexium,-,-,-
3385,NEXE,Nexeum Protocol,-,-,-
3386,XLT,Nexalt,-,-,-
3387,NEWW,Newv Finance,0.16,-,38071.0
3388,NEWTON,Newtonium,-,-,-
3389,NCP,NewtonCoin,-,-,-
3390,N3WS,Newspaper.finance,-,-,-
3391,NEWOS,NewsToken,0.0,-,17783.0
3392,NEWG,Newifi Gold,-,-,-
3393,NST,NewSolution,-,-,-
3394,NBS,New BitShares,0.04,-,7237533.0
3395,NTRN,Neutron,-,-,-
3396,USDN,Neutrino USD,0.99,-,17692940.0
3397,NUSD,Neutral Dollar ,-,-,-
3398,NMP,Neuromorphic.io,0.03,-,141.0
3399,NRO,Neuro,-,-,-
3400,NETKO,Netko,-,-,-
3401,NBX,Netbox Coin,0.06,-,107985.0
3402,_EGG,Nestree,0.01,-,9245816.0
3403,___EGG,NestEGG Coin,-,-,-
3404,NER,Nerves,-,-,-
3405,NVT,NerveNetwork,0.09,-,321411.0
3406,NRV,Nerve Finance,4.56,-,7513863.0
3407,NTRC,Neoteric,7.17,-,672.0
3408,NEOS,NeosCoin,-,-,-
3409,NASH,NeoWorld Cash,0.0,-,32849.0
3410,NSE,Neo Smart Energy,-,-,-
3411,NHC,Neo Holistic Coin,0.01,-,16220.0
3412,NEET,Neetcoin,0.0,-,19.0
3413,NBAI,Nebula AI,-,-,-
3414,NECC,Natural Eco Carbon Coin,-,-,-
3415,NTC,Natcoin,-,-,-
3416,NSG,Nasgo,-,-,-
3417,NSD,Nasdacoin,0.01,-,4739.0
3418,NAWA,Narwhale.finance,0.06,-,5616.0
3419,NRVE,Narrative,-,-,-
3420,NAN,NanTrade,0.3,-,32582.0
3421,NKD,Naked Technology,-,-,-
3422,NBOT,Naka Bodhi Token,0.05,-,115581.0
3423,NII,Nahmii,0.0,-,984657.0
3424,BNW,NagaSwap,0.03,-,10441.0
3425,NPX,NaPoleonX,-,-,-
3426,NTS,NTS,-,-,-
3427,NSS,NSS Coin,-,-,-
3428,NPER,NPER,-,-,-
3429,NPC,NPCoin,0.0,-,61.0
3430,NOVA,NOVA,-,-,-
3431,XNOS,NOS Project,-,-,-
3432,NOODLE,NOODLE.Finance,-,-,-
3433,NDL,NOODLE TOKEN,0.0,-,122.0
3434,NNB,NNB Token,0.0,-,63140.0
3435,VANA,NIRVANA,-,-,-
3436,NFTL,NFTL Token,0.3,-,755434.0
3437,NFTBSC,NFTBASIC,3.33,-,3558.0
3438,NFTART,NFTArt.Finance,-,-,-
3439,_WAR,NFT Wars,0.02,-,694.0
3440,NFTP,NFT POOL,0.0,-,406.0
3441,NFM,NFMemes,0.0,-,5605.0
3442,NET,NEXT,-,-,-
3443,NYB,NEW YEAR BULL,-,-,-
3444,NEOX,NEOX,-,-,-
3445,NBTC,NEOBITCOIN,-,-,-
3446,NEOG,NEO GOLD,-,-,-
3447,NCAT,NCAT Token,-,-,-
3448,NAR,NAR Token,0.39,-,2459.0
3449,NAM,NAM COIN,-,-,-
3450,MYTHIC,Mythic Finance,24.47,-,20052.0
3451,YCE,Myce,-,-,-
3452,MYB,MyBit Token,-,-,-
3453,MZK,Muzika,0.03,-,122.0
3454,MUTX,Mutex,-,-,-
3455,MUTE,Mute,0.58,-,387944.0
3456,_MCI,Musiconomi,-,-,-
3457,MUSIC,Musicoin,-,-,-
3458,MXX,Multiplier,0.25,-,33399.0
3459,MBT,Multibot,-,-,-
3460,DANK,Mu Dank,0.18,-,66759.0
3461,MPS,Mt Pelerin Shares,-,-,-
3462,MRINITY,Mrinity,-,-,-
3463,MIC3,MouseCoin,0.0,-,7.0
3464,MOTO,Motocoin,-,-,-
3465,XMN,Motion,-,-,-
3466,MPH,Morpher,0.04,-,36072.0
3467,MORT,Morph Tracker,-,-,-
3468,MOONDAY,Moonday Finance,60.62,-,24.0
3469,MOON,Mooncoin V1,-,-,-
3470,MBBASED,Moonbase,0.37,-,2831.0
3471,MNL,MoonLite,-,-,-
3472,MD+,MoonDayPlus,48.9,-,155.0
3473,MNDAO,MoonDao,-,-,-
3474,MYFI,Moon YFI,-,-,-
3475,JUICE,Moon Juice,-,-,-
3476,MLA,Moola,0.02,-,7460.0
3477,MSC,Monster Slayer Cash,0.07,-,109354.0
3478,MBI,Monster Byte,-,-,-
3479,MNS,Monnos,0.0,-,435.0
3480,MSWAP,MoneySwap,0.01,-,50322.0
3481,MNZ,Monetize Coin,-,-,-
3482,XMV,MoneroV,0.01,-,152.0
3483,XMC,Monero Classic,0.7,-,33988.0
3484,_MT,Monarch Token,-,-,-
3485,XMCC,MonacoCoin,-,-,-
3486,_MOC,MomoCash,-,-,-
3487,XMM,Momentum,-,-,-
3488,MOL,Molten,-,-,-
3489,MOJO,MojoCoin,-,-,-
3490,MOG,Mogwai Coin,-,-,-
3491,MOGX,Mogu,0.01,-,262709.0
3492,MOFI,Mofi Finance,33.04,-,48.0
3493,_MOD,Modum,-,-,-
3494,MODEX,Modex,0.06,-,6382.0
3495,MODIC,Modern Investment Coin,0.77,-,524.0
3496,MCW,Mocrow,-,-,-
3497,MCM,Mochimo,-,-,-
3498,MOCHI,MochiSwap Token,0.13,-,59575.0
3499,MBO,Mobio,-,-,-
3500,MOLK,MobilinkToken,-,-,-
3501,MOB,MobileCoin,55.87,-,10031669.0
3502,MCPC,Mobile Crypto Pay Coin,0.0,-,-
3503,_MOFI,MobiFi,0.21,-,479871.0
3504,MOX,MoX,-,-,-
3505,MOCO,MoCo,-,-,-
3506,MLM,MktCoin,0.0,-,812.0
3507,MXF,Mixty Finance,40.27,-,37501.0
3508,XIN,Mixin,-,-,-
3509,_MXT,MixTrust,0.0,-,503912.0
3510,_MIX,MixMarvel,0.01,-,6699032.0
3511,_MIS,Mithril Share,-,-,-
3512,_MORE,Mithril Ore,-,-,-
3513,MIC,Mithril Cash,0.12,-,182.0
3514,MSB,Misbloc,-,-,-
3515,MFB,Mirrored Facebook,-,-,-
3516,MINTY,Minty Art,1.46,-,1889.0
3517,_HUB,Minter HUB,91.04,-,8384.0
3518,MINT,Mintcoin,0.0,-,-
3519,MINI,MiniSwap,-,-,-
3520,MBTC,MiniBitcoin,0.0,-,168.0
3521,MNX,MinexCoin,-,-,-
3522,MIVA,Minerva Wallet,-,-,-
3523,MRT,Miners' Reward Token,-,-,-
3524,MNE,Minereum,-,-,-
3525,MNR,Mineral,-,-,-
3526,MIO,Miner One token,-,-,-
3527,MB,MineBee,-,-,-
3528,MINDS,Minds,-,-,-
3529,_MIC,Mindexcoin,-,-,-
3530,MND,MindCoin,-,-,-
3531,MWC,MimbleWimbleCoin,17.45,-,5021.0
3532,MILO,MiloCoin,-,-,-
3533,MCLB,MillenniumClub Coin,0.0,-,28.0
3534,MTF,Milktea Finance,0.01,-,2534.0
3535,MILF,Milfies,-,-,-
3536,MAS,Midas Protocol,0.0,-,92388.0
3537,MIDAS,Midas,-,-,-
3538,MPC,MicroPaymentCoin,-,-,-
3539,MBC,MicroBitcoin,0.0,-,74.0
3540,MLK,MiL.k,2.74,-,76905968.0
3541,MTHD,Method Fi,0.19,-,654721.0
3542,EMTRG,Meter Governance mapped by Meter.io,7.83,-,1068404.0
3543,METEOR,Meteorite.network,6.32,-,1495.0
3544,_DNA,Metaverse DNA,0.0,-,161705.0
3545,METP,Metaprediction ,0.0,-,1.0
3546,__MTC,Metacoin,0.21,-,11590.0
3547,META,Metacash,0.27,-,65643126.0
3548,METM,MetaMorph,-,-,-
3549,_SEED,MetaGame,-,-,-
3550,MTE,Mesteam,-,-,-
3551,MES,MesChain,0.0,-,14312.0
3552,_MRC,MeroeChain,-,-,-
3553,_MRO,Merocurrency,-,-,-
3554,MRC,Meritcoin,0.0,-,47.0
3555,LOCK,Meridian Network,0.21,-,479714.0
3556,MRDN,Meridian Network,-,-,-
3557,_MER,MeridaWorld,0.02,-,14542.0
3558,MEE,Mercurity Finance,3.4,-,236482.0
3559,MRN,Mercoin,-,-,-
3560,MRCH,MerchDAO,1.71,-,413012.0
3561,MEK,Meraki,-,-,-
3562,MEOWTH,Meowth,0.03,-,4798.0
3563,___ONE,Menlo One,-,-,-
3564,_MEME,Memez Token,-,-,-
3565,MEMES,Memes Token,-,-,-
3566,MCH,Meme Cash,4.96,-,970.0
3567,MBN,Membrana,0.01,-,67807.0
3568,MORA,Meliora,1.14,-,617732.0
3569,MEGA,MegaCryptoPolis,30.33,-,87968.0
3570,MVEDA,MedicalVeda,0.03,-,387.0
3571,MEDIC,MedicCoin,-,-,-
3572,MDC,Mediacoin,-,-,-
3573,MEDIBIT,MediBit,-,-,-
3574,MDTL,Medalte,-,-,-
3575,MEC,Mecro Coin,0.04,-,28112.0
3576,MCT,Mcobit,0.18,-,326504.0
3577,MCBASE,McBase Finance,4.52,-,203.0
3578,MXW,Maxonrow,0.04,-,345578.0
3579,MXM,Maximine Coin,-,-,-
3580,MAX,MaxCoin,-,-,-
3581,MPG,Max Property Group,-,-,-
3582,MVC,Maverick Chain,-,-,-
3583,GUP,Matchpool,-,-,-
3584,MTNC,Masternodecoin,-,-,-
3585,MW,MasterWin,-,-,-
3586,MSCN,Master Swiscoin,-,-,-
3587,_MCT,Master Contract Token,0.0,-,52062.0
3588,MACPO,Master Coin Point,-,-,-
3589,MGD,MassGrid,-,-,-
3590,MVL,Mass Vehicle Ledger,-,-,-
3591,MARX,MarxCoin,-,-,-
3592,MXT,MarteXcoin,-,-,-
3593,MLGC,Marshal Lion Group Coin,-,-,-
3594,MARKO,Marko Finance,0.0,-,1354.0
3595,PEAK,MarketPeak,0.42,-,6812.0
3596,MARC,Market Arbitrage Coin,0.0,-,-
3597,MKCY,Markaccy,-,-,-
3598,MRS,Marginless,-,-,-
3599,MGX,MargiX,-,-,-
3600,MAP,Marcopolo,0.18,-,467528.0
3601,MAO,Mao Zedong,-,-,-
3602,_MANY,Manyswap,0.37,-,1833048.0
3603,MANNA,Manna,0.0,-,3.0
3604,MANGO,Mango Finance,11.54,-,2498.0
3605,MDX,Mandala Exchange Token,0.25,-,434905.0
3606,MALW,MalwareChain,0.14,-,1087.0
3607,MLC,Mallcoin,-,-,-
3608,MAKI,Maki Finance,-,-,-
3609,MKS,Makes,0.03,-,649.0
3610,STON,Mainston,-,-,-
3611,MNC3,MainCoin,-,-,-
3612,MAGN,Magnetcoin,-,-,-
3613,MGT,Magnet Finance,-,-,-
3614,MAG,Magnet,-,-,-
3615,MAGI,Magikarp Finance,0.01,-,60855.0
3616,MCC,Magic Cube Coin,0.0,-,175900.0
3617,MGB,Magic Balancer,6.01,-,23359.0
3618,XMG,Magi,-,-,-
3619,_MAG,Maggie,-,-,-
3620,MAFI,Mafia.Network,-,-,-
3621,MCRN,MacaronSwap,4.87,-,133003.0
3622,MTCX,MYTHIC,-,-,-
3623,_KEY,MYKEY,0.0,-,19500.0
3624,_MYFI,MYFinance,-,-,-
3625,MYCOIN,MYCOIN,-,-,-
3626,MTI,MTI FINANCE,0.0,-,126.0
3627,_MTC,MTC Mesh Network,-,-,-
3628,MSD,MSD,-,-,-
3629,MRV,MRV,-,-,-
3630,MP4,MP4,0.01,-,58624.0
3631,MP3,MP3,0.11,-,74490.0
3632,MOV,MOTIV Protocol,-,-,-
3633,MOST,MOST,-,-,-
3634,MEXP,MOJI Experience Points,-,-,-
3635,MODX,MODEL-X-coin,-,-,-
3636,MBOX,MOBOX,2.75,-,4897989.0
3637,_MOBI,MOBInode Coin,-,-,-
3638,MOAC,MOAC,-,-,-
3639,MNPR,MNpro,-,-,-
3640,MPTC,MNPoSTree,0.01,-,117.0
3641,_MNT,MN Tracker,-,-,-
3642,MMAON,MMAON,0.15,-,28789.0
3643,MIX,MIX,-,-,-
3644,_MIR,MIR COIN,0.01,-,46490.0
3645,MINTD,MINTD,-,-,-
3646,MGC,MGC Token,0.0,-,36058.0
3647,MFC,MFCoin,-,-,-
3648,MEX,MEX,0.0,-,27823.0
3649,MESSE,MESSE TOKEN,-,-,-
3650,MESG,MESG,-,-,-
3651,MERO,MERO,-,-,-
3652,MERCA,MERCA,-,-,-
3653,MTT,MEETtoken,-,-,-
3654,MEETONE,MEET.ONE,0.0,-,1504.0
3655,MEDX,MEDX,-,-,-
3656,DUSA,MEDUSA,1.59,-,10186.0
3657,MDM,MEDIUM,0.31,-,422015.0
3658,MDTK,MDtoken,-,-,-
3659,TMED,MDsquare,0.0,-,16356.0
3660,MCI,MCI Coin,0.05,-,9651608.0
3661,MCAP,MCAP,-,-,-
3662,MASH,MASTERNET,-,-,-
3663,MASS,MASS,1.1,-,979113.0
3664,MRK,MARK.SPACE,-,-,-
3665,MANY,MANY,0.04,-,252.0
3666,MANO,MANO,-,-,-
3667,_MAD,MAD Token,-,-,-
3668,M2O,M2O,-,-,-
3669,LYNX,Lynx,-,-,-
3670,LXMT,Luxurium,-,-,-
3671,LPNT,Luxurious Pro Network Token,2.03,-,5804.0
3672,L2P,Lung Protocol,0.0,-,305521.0
3673,XLN,Lunarium,0.0,-,292.0
3674,LMS,Lumos,-,-,-
3675,LUD,Ludos Protocol,0.0,-,179825.0
3676,LCK,Luckbox,-,-,-
3677,LYL,LoyalCoin,-,-,-
3678,LSD,Low Supply Design,-,-,-
3679,LRN,Loopring [NEO],0.05,-,65402.0
3680,LOON,Loon Network,0.06,-,624988.0
3681,LGS,LogisCoin,-,-,-
3682,LOCUS,Locus Chain,-,-,-
3683,LWF,Local World Forwarders,-,-,-
3684,LBURST,LoanBurst,-,-,-
3685,LMC,LoMoCoin,-,-,-
3686,LNOT,Livenodes Token,-,-,-
3687,LIVE,Live Stars,-,-,-
3688,__LIT,Litra Coin,-,-,-
3689,LHD,LitecoinHD,-,-,-
3690,LTCRED,Litecoin Red,-,-,-
3691,LTCP,Litecoin Private,-,-,-
3692,LTCB,Litecoin Black,-,-,-
3693,CASH,Litecash,0.0,-,29.0
3694,LGC,LiteGoldCoin,-,-,-
3695,LTB,Litbinex Coin,-,-,-
3696,DAPP,LiquidApps,0.04,-,384.0
3697,LIQLO,Liquid Lottery RTC,-,-,-
3698,LIQ,Liquid DeFi,68.75,-,60004.0
3699,LION,LionCoin,-,-,-
3700,LINX,Linx,-,-,-
3701,LNP,Linux Pay,-,-,-
3702,LF,Linkflow,13.12,-,155278371.0
3703,LKY,Linkey,-,-,-
3704,_LNC,Linker Coin,0.04,-,679.0
3705,LTK,LinkToken,0.02,-,830611.0
3706,LPL,LinkPool,7.14,-,1872094.0
3707,LBD,LinkBased,3.3,-,63.0
3708,LNK,Link Platform,-,-,-
3709,__LINA,Linear (BSC),0.15,-,6731909.0
3710,LINDA,Linda,-,-,-
3711,_LINA,Lina Review,0.01,-,2982.0
3712,LIMIT,LimitSwap,43.25,-,31412.0
3713,LILPUP,LilPuppy,-,-,-
3714,_LIGHT,Lightning Protocol,0.49,-,795986.0
3715,LBTC,Lightning Bitcoin,2.39,-,1110215.0
3716,LIC,Lightening Cash,1.06,-,46346.0
3717,LIGHT,LightChain,-,-,-
3718,LCT,Light Coin Exchange Token,-,-,-
3719,LLT,LifeLine,0.1,-,830176.0
3720,LIF,Lif,-,-,-
